TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS,GENRE,BATCH
track_1147906,artist_452601,album_137671,06/1147906.mp3,352.8,"['ambient', 'newage', 'progressive', 'soundtrack']",ambient,6
track_1147907,artist_452601,album_137671,07/1147907.mp3,324.0,"['ambient', 'newage', 'progressive', 'soundtrack']",ambient,7
track_1147908,artist_452601,album_137671,08/1147908.mp3,337.4,"['ambient', 'newage', 'progressive', 'soundtrack']",ambient,8
track_1147909,artist_452601,album_137671,09/1147909.mp3,316.0,"['ambient', 'newage', 'progressive', 'soundtrack']",ambient,9
track_1147910,artist_452601,album_137671,10/1147910.mp3,348.0,"['ambient', 'newage', 'progressive', 'soundtrack']",ambient,10
track_1147911,artist_452601,album_137671,11/1147911.mp3,221.6,"['ambient', 'newage', 'progressive', 'soundtrack']",ambient,11
track_1147912,artist_452601,album_137671,12/1147912.mp3,270.8,"['ambient', 'newage', 'progressive', 'soundtrack']",ambient,12
track_1147913,artist_452601,album_137671,13/1147913.mp3,256.1,"['ambient', 'newage', 'progressive', 'soundtrack']",ambient,13
track_1147914,artist_452601,album_137671,14/1147914.mp3,340.0,"['ambient', 'newage', 'progressive', 'soundtrack']",ambient,14
track_1147915,artist_452601,album_137671,15/1147915.mp3,347.7,"['ambient', 'newage', 'progressive', 'soundtrack']",ambient,15
track_1148304,artist_448635,album_137691,04/1148304.mp3,261.6,"['classical', 'newage', 'soundtrack']",classical,4
track_1148305,artist_448635,album_137691,05/1148305.mp3,189.6,"['classical', 'newage', 'soundtrack']",classical,5
track_1148306,artist_448635,album_137691,06/1148306.mp3,289.0,"['classical', 'newage', 'soundtrack']",classical,6
track_1149205,artist_357317,album_137806,05/1149205.mp3,58.7,"['dance', 'electronic']",dance,5
track_1149206,artist_357317,album_137806,06/1149206.mp3,54.9,"['dance', 'electronic']",dance,6
track_1149207,artist_357317,album_137806,07/1149207.mp3,82.3,"['dance', 'electronic']",dance,7
track_1149208,artist_357317,album_137806,08/1149208.mp3,71.1,"['dance', 'electronic']",dance,8
track_1149209,artist_357317,album_137806,09/1149209.mp3,56.9,"['dance', 'electronic']",dance,9
track_1149210,artist_357317,album_137806,10/1149210.mp3,75.0,"['dance', 'electronic']",dance,10
track_1149211,artist_357317,album_137806,11/1149211.mp3,81.4,"['dance', 'electronic']",dance,11
track_1149212,artist_357317,album_137806,12/1149212.mp3,84.0,"['dance', 'electronic']",dance,12
track_1149214,artist_357317,album_137806,14/1149214.mp3,56.6,"['dance', 'electronic']",dance,14
track_1149215,artist_357317,album_137806,15/1149215.mp3,82.3,"['dance', 'electronic']",dance,15
track_1149216,artist_357317,album_137806,16/1149216.mp3,54.9,"['dance', 'electronic']",dance,16
track_1149217,artist_357317,album_137806,17/1149217.mp3,70.6,"['dance', 'electronic']",dance,17
track_1149218,artist_357317,album_137806,18/1149218.mp3,68.6,"['dance', 'electronic']",dance,18
track_1149313,artist_452142,album_137810,13/1149313.mp3,417.4,"['ambient', 'chillout', 'pop']",ambient,13
track_1149611,artist_441693,album_137858,11/1149611.mp3,219.1,"['dance', 'hard', 'pop']",dance,11
track_1149712,artist_008094,album_137880,12/1149712.mp3,216.0,['electronic'],electronic,12
track_1149714,artist_008094,album_137880,14/1149714.mp3,194.8,['electronic'],electronic,14
track_1149715,artist_008094,album_137880,15/1149715.mp3,195.1,['electronic'],electronic,15
track_1149716,artist_008094,album_137880,16/1149716.mp3,203.5,['electronic'],electronic,16
track_1149717,artist_008094,album_137880,17/1149717.mp3,231.1,['electronic'],electronic,17
track_1149718,artist_008094,album_137880,18/1149718.mp3,291.3,['electronic'],electronic,18
track_1150101,artist_008094,album_137915,01/1150101.mp3,254.0,['electronic'],electronic,1
track_1150102,artist_008094,album_137915,02/1150102.mp3,1114.1,['electronic'],electronic,2
track_1150103,artist_008094,album_137915,03/1150103.mp3,393.7,['electronic'],electronic,3
track_1150104,artist_008094,album_137915,04/1150104.mp3,277.2,['electronic'],electronic,4
track_1150105,artist_008094,album_137915,05/1150105.mp3,274.3,['electronic'],electronic,5
track_1150106,artist_008094,album_137915,06/1150106.mp3,258.0,['electronic'],electronic,6
track_1150107,artist_008094,album_137915,07/1150107.mp3,309.6,['electronic'],electronic,7
track_1150108,artist_008094,album_137915,08/1150108.mp3,282.2,['electronic'],electronic,8
track_1150109,artist_008094,album_137915,09/1150109.mp3,257.0,['electronic'],electronic,9
track_1150110,artist_008094,album_137916,10/1150110.mp3,198.7,['electronic'],electronic,10
track_1150118,artist_008094,album_137916,18/1150118.mp3,252.4,['electronic'],electronic,18
track_1150507,artist_422939,album_137971,07/1150507.mp3,322.6,"['dance', 'edm', 'electronic', 'techno']",dance,7
track_1150508,artist_359452,album_137972,08/1150508.mp3,206.0,"['dance', 'electropop', 'trance']",dance,8
track_1150509,artist_359452,album_137972,09/1150509.mp3,150.7,"['dance', 'electropop', 'trance']",dance,9
track_1150512,artist_439745,album_137974,12/1150512.mp3,268.7,"['alternative', 'blues', 'folk', 'jazz']",alternative,12
track_1150903,artist_448542,album_138042,03/1150903.mp3,595.2,"['ambient', 'classical', 'orchestral']",ambient,3
track_1151402,artist_432273,album_138116,02/1151402.mp3,128.4,"['classical', 'soundtrack']",classical,2
track_1151403,artist_432273,album_138116,03/1151403.mp3,140.0,"['classical', 'soundtrack']",classical,3
track_1151404,artist_432273,album_138116,04/1151404.mp3,141.0,"['classical', 'orchestral', 'soundtrack']",classical,4
track_1151405,artist_432273,album_138116,05/1151405.mp3,240.8,"['classical', 'soundtrack']",classical,5
track_1151407,artist_432273,album_138116,07/1151407.mp3,214.6,"['electronic', 'grunge', 'soundtrack']",electronic,7
track_1151409,artist_432273,album_138116,09/1151409.mp3,191.3,"['classical', 'soundtrack']",classical,9
track_1151415,artist_432273,album_138116,15/1151415.mp3,231.2,"['classical', 'soundtrack']",classical,15
track_1151416,artist_432273,album_138116,16/1151416.mp3,165.8,"['classical', 'orchestral', 'soundtrack']",classical,16
track_1151618,artist_338935,album_138148,18/1151618.mp3,619.5,"['classical', 'orchestral']",classical,18
track_1151702,artist_386200,album_138156,02/1151702.mp3,513.8,"['dance', 'electronic', 'house']",dance,2
track_1152113,artist_423996,album_138497,13/1152113.mp3,2159.5,"['ambient', 'electronic', 'experimental']",ambient,13
track_1152202,artist_362552,album_138220,02/1152202.mp3,220.1,"['dubstep', 'electronic']",dubstep,2
track_1153107,artist_367264,album_138310,07/1153107.mp3,300.0,"['dance', 'electronic']",dance,7
track_1153108,artist_439567,album_138319,08/1153108.mp3,254.3,"['ambient', 'hiphop', 'triphop']",ambient,8
track_1153109,artist_439567,album_138319,09/1153109.mp3,246.2,"['ambient', 'hiphop', 'triphop']",ambient,9
track_1153110,artist_439567,album_138319,10/1153110.mp3,225.4,"['hiphop', 'triphop']",hiphop,10
track_1153111,artist_439567,album_138319,11/1153111.mp3,296.4,"['hiphop', 'triphop']",hiphop,11
track_1153112,artist_439567,album_138319,12/1153112.mp3,214.8,"['ambient', 'newage']",ambient,12
track_1153113,artist_439567,album_138319,13/1153113.mp3,358.2,"['ambient', 'hiphop', 'triphop']",ambient,13
track_1153114,artist_439567,album_138319,14/1153114.mp3,53.4,"['ambient', 'jazz', 'triphop']",ambient,14
track_1153115,artist_439567,album_138319,15/1153115.mp3,53.5,"['ambient', 'electronic']",ambient,15
track_1153116,artist_439567,album_138319,16/1153116.mp3,294.4,"['hiphop', 'triphop']",hiphop,16
track_1153117,artist_439567,album_138319,17/1153117.mp3,297.3,"['ambient', 'classical']",ambient,17
track_1153403,artist_002034,album_138354,03/1153403.mp3,274.3,"['dance', 'trance']",dance,3
track_1153509,artist_443173,album_138362,09/1153509.mp3,104.4,['classical'],classical,9
track_1153708,artist_453809,album_138388,08/1153708.mp3,107.5,"['alternative', 'funk', 'soul']",alternative,8
track_1154511,artist_453529,album_138487,11/1154511.mp3,668.0,"['ambient', 'electronic', 'soundtrack']",ambient,11
track_1154518,artist_375935,album_138492,18/1154518.mp3,145.0,"['classical', 'orchestral', 'soundtrack']",classical,18
track_1154709,artist_432732,album_138522,09/1154709.mp3,204.2,"['dance', 'techno', 'trance']",dance,9
track_1154900,artist_352880,album_138547,00/1154900.mp3,135.5,"['ambient', 'indie', 'jazz']",ambient,0
track_1154901,artist_352880,album_138547,01/1154901.mp3,184.5,"['ambient', 'indie', 'jazz']",ambient,1
track_1154902,artist_352880,album_138547,02/1154902.mp3,224.0,"['ambient', 'indie', 'jazz']",ambient,2
track_1154903,artist_352880,album_138547,03/1154903.mp3,180.0,"['ambient', 'indie', 'jazz']",ambient,3
track_1154904,artist_352880,album_138547,04/1154904.mp3,123.5,"['ambient', 'indie', 'jazz']",ambient,4
track_1154905,artist_352880,album_138547,05/1154905.mp3,120.0,"['ambient', 'indie', 'jazz']",ambient,5
track_1154906,artist_352880,album_138547,06/1154906.mp3,192.0,"['ambient', 'indie', 'jazz']",ambient,6
track_1154907,artist_352880,album_138547,07/1154907.mp3,204.0,"['ambient', 'indie', 'jazz']",ambient,7
track_1155000,artist_363203,album_138559,00/1155000.mp3,222.0,"['dance', 'indie', 'techno']",dance,0
track_1155001,artist_363203,album_138559,01/1155001.mp3,264.5,"['dub', 'electronic', 'rap']",dub,1
track_1155015,artist_363203,album_138559,15/1155015.mp3,228.5,"['blues', 'funk', 'rock']",blues,15
track_1155108,artist_454124,album_138583,08/1155108.mp3,134.2,['classical'],classical,8
track_1155112,artist_454124,album_138713,12/1155112.mp3,193.9,"['dance', 'electronic', 'jazz']",dance,12
track_1155900,artist_437980,album_138692,00/1155900.mp3,135.9,"['classical', 'orchestral', 'soundtrack']",classical,0
track_1156007,artist_347916,album_138689,07/1156007.mp3,272.4,"['alternative', 'indie', 'pop', 'rock']",alternative,7
track_1156008,artist_347916,album_138689,08/1156008.mp3,237.2,"['alternative', 'indie', 'pop', 'rock']",alternative,8
track_1156009,artist_347916,album_138689,09/1156009.mp3,266.8,"['alternative', 'indie', 'pop', 'rock']",alternative,9
track_1156010,artist_347916,album_138689,10/1156010.mp3,284.0,"['alternative', 'indie', 'pop', 'rock']",alternative,10
track_1156011,artist_347916,album_138689,11/1156011.mp3,476.8,"['alternative', 'indie', 'pop', 'rock']",alternative,11
track_1156012,artist_347916,album_138689,12/1156012.mp3,294.0,"['alternative', 'indie', 'pop', 'rock']",alternative,12
track_1156013,artist_347916,album_138689,13/1156013.mp3,352.0,"['alternative', 'indie', 'pop', 'rock']",alternative,13
track_1156014,artist_347916,album_138689,14/1156014.mp3,256.8,"['alternative', 'indie', 'pop', 'rock']",alternative,14
track_1156015,artist_347916,album_138689,15/1156015.mp3,230.0,"['alternative', 'indie', 'pop', 'rock']",alternative,15
track_1156016,artist_347916,album_138689,16/1156016.mp3,196.5,"['alternative', 'indie', 'pop', 'rock']",alternative,16
track_1156017,artist_347916,album_138689,17/1156017.mp3,394.6,"['alternative', 'indie', 'pop', 'rock']",alternative,17
track_1156115,artist_341346,album_138712,15/1156115.mp3,314.9,"['jazz', 'jazzfusion']",jazz,15
track_1156317,artist_454426,album_138739,17/1156317.mp3,248.4,['pop'],pop,17
track_1156318,artist_454426,album_138739,18/1156318.mp3,174.1,['pop'],pop,18
track_1156400,artist_454428,album_138756,00/1156400.mp3,345.6,"['electronic', 'electropop']",electronic,0
track_1156408,artist_454428,album_138756,08/1156408.mp3,294.6,"['electronic', 'electropop']",electronic,8
track_1156409,artist_454428,album_138756,09/1156409.mp3,276.0,"['electronic', 'electropop']",electronic,9
track_1156410,artist_454428,album_138756,10/1156410.mp3,271.5,"['electronic', 'electropop']",electronic,10
track_1156411,artist_454428,album_138756,11/1156411.mp3,242.4,"['electronic', 'electropop']",electronic,11
track_1157009,artist_438910,album_138840,09/1157009.mp3,78.8,"['ambient', 'electronic', 'experimental']",ambient,9
track_1157010,artist_438910,album_138840,10/1157010.mp3,104.8,"['ambient', 'electronic', 'experimental']",ambient,10
track_1157011,artist_438910,album_138840,11/1157011.mp3,164.2,"['ambient', 'electronic', 'experimental']",ambient,11
track_1157012,artist_438910,album_138840,12/1157012.mp3,95.1,"['ambient', 'blues', 'bluesrock', 'electronic', 'experimental']",ambient,12
track_1157013,artist_438910,album_138840,13/1157013.mp3,71.3,"['ambient', 'darkambient', 'electronic', 'experimental']",ambient,13
track_1157014,artist_438910,album_138840,14/1157014.mp3,179.7,"['ambient', 'electronic', 'experimental']",ambient,14
track_1157015,artist_438910,album_138840,15/1157015.mp3,61.4,"['ambient', 'electronic', 'experimental']",ambient,15
track_1157016,artist_438910,album_138840,16/1157016.mp3,138.7,"['ambient', 'electronic', 'experimental']",ambient,16
track_1157017,artist_438910,album_138840,17/1157017.mp3,123.4,"['ambient', 'electronic', 'experimental']",ambient,17
track_1157018,artist_438910,album_138840,18/1157018.mp3,300.0,"['ambient', 'electronic', 'experimental']",ambient,18
track_1157112,artist_444235,album_138850,12/1157112.mp3,191.1,"['pop', 'poprock']",pop,12
track_1157302,artist_454124,album_138901,02/1157302.mp3,149.7,"['jazz', 'soundtrack']",jazz,2
track_1157306,artist_454124,album_138901,06/1157306.mp3,124.4,"['jazz', 'soundtrack']",jazz,6
track_1157307,artist_454124,album_138901,07/1157307.mp3,172.0,"['jazz', 'soundtrack']",jazz,7
track_1157518,artist_364441,album_138903,18/1157518.mp3,188.4,"['classical', 'soundtrack']",classical,18
track_1157600,artist_454720,album_138911,00/1157600.mp3,197.0,"['hiphop', 'rap']",hiphop,0
track_1157601,artist_454720,album_138911,01/1157601.mp3,308.9,"['hiphop', 'rap']",hiphop,1
track_1157602,artist_454720,album_138911,02/1157602.mp3,115.1,"['hiphop', 'rap']",hiphop,2
track_1157603,artist_442937,album_138912,03/1157603.mp3,160.1,['classical'],classical,3
track_1157701,artist_441157,album_138930,01/1157701.mp3,245.0,"['classical', 'orchestral']",classical,1
track_1157904,artist_435953,album_138947,04/1157904.mp3,196.9,['electronic'],electronic,4
track_1158007,artist_452142,album_138964,07/1158007.mp3,412.5,"['ambient', 'chillout', 'electronic', 'house']",ambient,7
track_1158115,artist_441883,album_138993,15/1158115.mp3,316.0,"['electronic', 'experimental']",electronic,15
track_1158117,artist_441883,album_138993,17/1158117.mp3,150.3,"['electronic', 'experimental']",electronic,17
track_1158118,artist_441883,album_138993,18/1158118.mp3,912.0,"['electronic', 'experimental']",electronic,18
track_1158200,artist_368975,album_139003,00/1158200.mp3,385.5,"['ambient', 'soundtrack']",ambient,0
track_1158201,artist_368975,album_139003,01/1158201.mp3,1086.9,"['ambient', 'soundtrack']",ambient,1
track_1158501,artist_338390,album_139046,01/1158501.mp3,140.0,"['blues', 'bluesrock', 'rock', 'rocknroll']",blues,1
track_1158502,artist_338390,album_139046,02/1158502.mp3,164.3,"['blues', 'bluesrock', 'rock', 'rocknroll']",blues,2
track_1158503,artist_338390,album_139046,03/1158503.mp3,146.6,"['blues', 'jazz']",blues,3
track_1158508,artist_338390,album_139046,08/1158508.mp3,145.8,"['blues', 'bluesrock', 'rock', 'rocknroll']",blues,8
track_1159203,artist_432230,album_139152,03/1159203.mp3,289.8,"['electronic', 'trance']",electronic,3
track_1159310,artist_450905,album_139180,10/1159310.mp3,414.4,"['ambient', 'chillout']",ambient,10
track_1159312,artist_450905,album_139180,12/1159312.mp3,552.0,"['ambient', 'chillout']",ambient,12
track_1159418,artist_423996,album_139217,18/1159418.mp3,2375.1,"['ambient', 'experimental']",ambient,18
track_1159610,artist_435514,album_139237,10/1159610.mp3,372.0,"['drumnbass', 'electronic', 'fusion', 'soundtrack', 'techno']",drumnbass,10
track_1159615,artist_455072,album_139241,15/1159615.mp3,180.4,"['folk', 'popfolk']",folk,15
track_1159616,artist_455072,album_139241,16/1159616.mp3,174.3,"['celtic', 'folk', 'popfolk']",celtic,16
track_1159617,artist_455072,album_139241,17/1159617.mp3,200.0,"['celtic', 'folk', 'popfolk']",celtic,17
track_1159618,artist_455072,album_139241,18/1159618.mp3,214.5,"['celtic', 'folk', 'popfolk']",celtic,18
track_1159700,artist_455072,album_139261,00/1159700.mp3,167.4,"['folk', 'popfolk']",folk,0
track_1159701,artist_455072,album_139261,01/1159701.mp3,199.3,"['folk', 'popfolk']",folk,1
track_1159702,artist_455072,album_139261,02/1159702.mp3,159.6,"['celtic', 'folk', 'popfolk']",celtic,2
track_1159703,artist_455072,album_139261,03/1159703.mp3,230.7,"['folk', 'popfolk']",folk,3
track_1159704,artist_455072,album_139261,04/1159704.mp3,259.6,"['folk', 'popfolk']",folk,4
track_1159912,artist_349110,album_139331,12/1159912.mp3,220.9,['folk'],folk,12
track_1160010,artist_349110,album_139331,10/1160010.mp3,246.3,['folk'],folk,10
track_1160114,artist_349110,album_139331,14/1160114.mp3,173.4,['folk'],folk,14
track_1160600,artist_455274,album_139384,00/1160600.mp3,242.4,"['funk', 'pop', 'rock', 'soul']",funk,0
track_1160601,artist_455274,album_139384,01/1160601.mp3,300.7,"['funk', 'pop', 'rock', 'soul']",funk,1
track_1160603,artist_455274,album_139384,03/1160603.mp3,264.3,"['funk', 'pop', 'rock', 'soul']",funk,3
track_1160605,artist_455274,album_139384,05/1160605.mp3,190.3,"['funk', 'pop', 'rock']",funk,5
track_1160707,artist_444081,album_139397,07/1160707.mp3,90.2,"['ambient', 'chillout', 'newage', 'soundtrack']",ambient,7
track_1160708,artist_444081,album_139399,08/1160708.mp3,100.2,"['ambient', 'newage', 'psychedelic', 'soundtrack']",ambient,8
track_1161205,artist_339624,album_139469,05/1161205.mp3,274.3,"['electronic', 'soundtrack', 'triphop']",electronic,5
